#title,XRD_RIGAKU2 - ÉRÉsÅ[.ras
36.5500,2.0000
36.5600,2.0000
36.5700,2.0000
36.5800,2.0000
36.5900,3.0000
36.6000,5.0000
36.6100,7.0000
36.6200,8.0000
36.6300,5.0000
36.6400,3.0000
36.6500,6.0000
36.6600,9.0000
36.6700,6.0000
36.6800,6.0000
36.6900,4.0000
36.7000,4.0000
36.7100,9.0000
36.7200,5.0000
36.7300,4.0000
36.7400,4.0000
36.7500,6.0000
36.7600,8.0000
36.7700,2.0000
36.7800,4.0000
36.7900,5.0000
36.8000,1.0000
36.8100,6.0000
36.8200,3.0000
36.8300,5.0000
36.8400,6.0000
36.8500,5.0000
36.8600,8.0000
36.8700,2.0000
36.8800,7.0000
36.8900,5.0000
36.9000,3.0000
36.9100,2.0000
36.9200,7.0000
36.9300,7.0000
36.9400,3.0000
36.9500,5.0000
36.9600,4.0000
36.9700,3.0000
36.9800,3.0000
36.9900,4.0000
37.0000,4.0000
37.0100,4.0000
37.0200,5.0000
37.0300,3.0000
37.0400,3.0000
37.0500,3.0000
37.0600,4.0000
37.0700,7.0000
37.0800,6.0000
37.0900,5.0000
37.1000,5.0000
37.1100,7.0000
37.1200,2.0000
37.1300,4.0000
37.1400,3.0000
37.1500,2.0000
37.1600,0.0000
37.1700,2.0000
37.1800,3.0000
37.1900,8.0000
37.2000,3.0000
37.2100,2.0000
37.2200,4.0000
37.2300,5.0000
37.2400,6.0000
37.2500,6.0000
37.2600,3.0000
37.2700,4.0000
37.2800,2.0000
37.2900,3.0000
37.3000,8.0000
37.3100,5.0000
37.3200,3.0000
37.3300,2.0000
37.3400,2.0000
37.3500,2.0000
37.3600,3.0000
37.3700,2.0000
37.3800,7.0000
37.3900,3.0000
37.4000,2.0000
37.4100,5.0000
37.4200,4.0000
37.4300,3.0000
37.4400,6.0000
37.4500,3.0000
37.4600,3.0000
37.4700,3.0000
37.4800,5.0000
37.4900,4.0000
37.5000,1.0000
37.5100,4.0000
37.5200,5.0000
37.5300,3.0000
37.5400,4.0000
37.5500,5.0000
37.5600,4.0000
37.5700,5.0000
37.5800,3.0000
37.5900,8.0000
37.6000,5.0000
37.6100,4.0000
37.6200,6.0000
37.6300,4.0000
37.6400,4.0000
37.6500,5.0000
37.6600,2.0000
37.6700,4.0000
37.6800,2.0000
37.6900,3.0000
37.7000,3.0000
37.7100,2.0000
37.7200,4.0000
37.7300,4.0000
37.7400,3.0000
37.7500,1.0000
37.7600,4.0000
37.7700,2.0000
37.7800,1.0000
37.7900,3.0000
37.8000,5.0000
37.8100,1.0000
37.8200,2.0000
37.8300,4.0000
37.8400,3.0000
37.8500,5.0000
37.8600,8.0000
37.8700,5.0000
37.8800,2.0000
37.8900,4.0000
37.9000,6.0000
37.9100,3.0000
37.9200,2.0000
37.9300,5.0000
37.9400,1.0000
37.9500,3.0000
37.9600,3.0000
37.9700,6.0000
37.9800,2.0000
37.9900,4.0000
38.0000,5.0000
38.0100,2.0000
38.0200,2.0000
38.0300,5.0000
38.0400,4.0000
38.0500,4.0000
38.0600,3.0000
38.0700,5.0000
38.0800,2.0000
38.0900,0.0000
38.1000,1.0000
38.1100,2.0000
38.1200,2.0000
38.1300,2.0000
38.1400,3.0000
38.1500,4.0000
38.1600,2.0000
38.1700,4.0000
38.1800,3.0000
38.1900,6.0000
38.2000,5.0000
38.2100,4.0000
38.2200,4.0000
38.2300,5.0000
38.2400,1.0000
38.2500,2.0000
38.2600,2.0000
38.2700,3.0000
38.2800,4.0000
38.2900,3.0000
38.3000,3.0000
38.3100,7.0000
38.3200,4.0000
38.3300,3.0000
38.3400,3.0000
38.3500,7.0000
38.3600,5.0000
38.3700,5.0000
38.3800,3.0000
38.3900,5.0000
38.4000,3.0000
38.4100,3.0000
38.4200,7.0000
38.4300,3.0000
38.4400,6.0000
38.4500,4.0000
38.4600,4.0000
38.4700,2.0000
38.4800,5.0000
38.4900,3.0000
38.5000,3.0000
38.5100,3.0000
38.5200,3.0000
38.5300,1.0000
38.5400,2.0000
38.5500,1.0000
38.5600,6.0000
38.5700,6.0000
38.5800,5.0000
38.5900,1.0000
38.6000,3.0000
38.6100,2.0000
38.6200,3.0000
38.6300,4.0000
38.6400,2.0000
38.6500,1.0000
38.6600,4.0000
38.6700,4.0000
38.6800,1.0000
38.6900,4.0000
38.7000,6.0000
38.7100,4.0000
38.7200,5.0000
38.7300,4.0000
38.7400,4.0000
38.7500,1.0000
38.7600,4.0000
38.7700,4.0000
38.7800,4.0000
38.7900,4.0000
38.8000,2.0000
38.8100,2.0000
38.8200,4.0000
38.8300,4.0000
38.8400,5.0000
38.8500,2.0000
38.8600,1.0000
38.8700,1.0000
38.8800,3.0000
38.8900,3.0000
38.9000,3.0000
38.9100,4.0000
38.9200,6.0000
38.9300,2.0000
38.9400,4.0000
38.9500,6.0000
38.9600,7.0000
38.9700,5.0000
38.9800,2.0000
38.9900,5.0000
39.0000,5.0000
39.0100,3.0000
39.0200,3.0000
39.0300,6.0000
39.0400,4.0000
39.0500,7.0000
39.0600,9.0000
39.0700,5.0000
39.0800,6.0000
39.0900,5.0000
39.1000,2.0000
39.1100,3.0000
39.1200,4.0000
39.1300,5.0000
39.1400,5.0000
39.1500,3.0000
39.1600,2.0000
39.1700,6.0000
39.1800,3.0000
39.1900,1.0000
39.2000,3.0000
39.2100,6.0000
39.2200,3.0000
39.2300,3.0000
39.2400,2.0000
39.2500,2.0000
39.2600,2.0000
39.2700,3.0000
39.2800,9.0000
39.2900,5.0000
39.3000,3.0000
39.3100,7.0000
39.3200,1.0000
39.3300,4.0000
39.3400,6.0000
39.3500,2.0000
39.3600,0.0000
39.3700,4.0000
39.3800,3.0000
39.3900,6.0000
39.4000,1.0000
39.4100,7.0000
39.4200,6.0000
39.4300,5.0000
39.4400,3.0000
39.4500,4.0000
39.4600,4.0000
39.4700,3.0000
39.4800,3.0000
39.4900,1.0000
39.5000,3.0000
39.5100,5.0000
39.5200,8.0000
39.5300,3.0000
39.5400,6.0000
39.5500,1.0000
39.5600,4.0000
39.5700,2.0000
39.5800,3.0000
39.5900,3.0000
39.6000,2.0000
39.6100,3.0000
39.6200,6.0000
39.6300,6.0000
39.6400,3.0000
39.6500,5.0000
39.6600,3.0000
39.6700,2.0000
39.6800,5.0000
39.6900,1.0000
39.7000,5.0000
39.7100,2.0000
39.7200,4.0000
39.7300,3.0000
39.7400,2.0000
39.7500,3.0000
39.7600,4.0000
39.7700,5.0000
39.7800,7.0000
39.7900,5.0000
39.8000,3.0000
39.8100,5.0000
39.8200,2.0000
39.8300,2.0000
39.8400,5.0000
39.8500,5.0000
39.8600,3.0000
39.8700,3.0000
39.8800,5.0000
39.8900,4.0000
39.9000,4.0000
39.9100,2.0000
39.9200,5.0000
39.9300,0.0000
39.9400,1.0000
39.9500,5.0000
39.9600,6.0000
39.9700,1.0000
39.9800,1.0000
39.9900,1.0000
40.0000,3.0000
40.0100,5.0000
40.0200,2.0000
40.0300,4.0000
40.0400,1.0000
40.0500,4.0000
40.0600,5.0000
40.0700,4.0000
40.0800,4.0000
40.0900,5.0000
40.1000,5.0000
40.1100,2.0000
40.1200,5.0000
40.1300,9.0000
40.1400,2.0000
40.1500,6.0000
40.1600,3.0000
40.1700,3.0000
40.1800,6.0000
40.1900,1.0000
40.2000,3.0000
40.2100,4.0000
40.2200,9.0000
40.2300,3.0000
40.2400,2.0000
40.2500,4.0000
40.2600,5.0000
40.2700,7.0000
40.2800,2.0000
40.2900,6.0000
40.3000,3.0000
40.3100,2.0000
40.3200,2.0000
40.3300,3.0000
40.3400,3.0000
40.3500,6.0000
40.3600,5.0000
40.3700,3.0000
40.3800,3.0000
40.3900,3.0000
40.4000,3.0000
40.4100,3.0000
40.4200,3.0000
40.4300,6.0000
40.4400,3.0000
40.4500,8.0000
40.4600,3.0000
40.4700,6.0000
40.4800,1.0000
40.4900,5.0000
40.5000,5.0000
40.5100,5.0000
40.5200,2.0000
40.5300,1.0000
40.5400,4.0000
40.5500,6.0000
40.5600,5.0000
40.5700,1.0000
40.5800,4.0000
40.5900,5.0000
40.6000,4.0000
40.6100,5.0000
40.6200,3.0000
40.6300,1.0000
40.6400,2.0000
40.6500,5.0000
40.6600,4.0000
40.6700,3.0000
40.6800,7.0000
40.6900,1.0000
40.7000,5.0000
40.7100,7.0000
40.7200,2.0000
40.7300,3.0000
40.7400,5.0000
40.7500,4.0000
40.7600,8.0000
40.7700,4.0000
40.7800,8.0000
40.7900,2.0000
40.8000,2.0000
40.8100,2.0000
40.8200,4.0000
40.8300,4.0000
40.8400,3.0000
40.8500,3.0000
40.8600,3.0000
40.8700,3.0000
40.8800,5.0000
40.8900,4.0000
40.9000,4.0000
40.9100,4.0000
40.9200,1.0000
40.9300,2.0000
40.9400,5.0000
40.9500,4.0000
40.9600,6.0000
40.9700,4.0000
40.9800,1.0000
40.9900,3.0000
41.0000,6.0000
41.0100,7.0000
41.0200,1.0000
41.0300,3.0000
41.0400,5.0000
41.0500,3.0000
41.0600,6.0000
41.0700,3.0000
41.0800,4.0000
41.0900,1.0000
41.1000,1.0000
41.1100,3.0000
41.1200,5.0000
41.1300,4.0000
41.1400,2.0000
41.1500,3.0000
41.1600,4.0000
41.1700,6.0000
41.1800,2.0000
41.1900,2.0000
41.2000,1.0000
41.2100,3.0000
41.2200,5.0000
41.2300,2.0000
41.2400,5.0000
41.2500,5.0000
41.2600,4.0000
41.2700,1.0000
41.2800,0.0000
41.2900,0.0000
41.3000,1.0000
41.3100,3.0000
41.3200,1.0000
41.3300,1.0000
41.3400,5.0000
41.3500,5.0000
41.3600,5.0000
41.3700,0.0000
41.3800,3.0000
41.3900,3.0000
41.4000,3.0000
41.4100,4.0000
41.4200,5.0000
41.4300,3.0000
41.4400,2.0000
41.4500,6.0000
41.4600,3.0000
41.4700,2.0000
41.4800,7.0000
41.4900,4.0000
41.5000,6.0000
41.5100,3.0000
41.5200,3.0000
41.5300,4.0000
41.5400,3.0000
41.5500,4.0000
41.5600,3.0000
41.5700,3.0000
41.5800,3.0000
41.5900,4.0000
41.6000,4.0000
41.6100,5.0000
41.6200,1.0000
41.6300,3.0000
41.6400,4.0000
41.6500,2.0000
41.6600,4.0000
41.6700,6.0000
41.6800,7.0000
41.6900,5.0000
41.7000,4.0000
41.7100,3.0000
41.7200,2.0000
41.7300,3.0000
41.7400,10.0000
41.7500,6.0000
41.7600,3.0000
41.7700,4.0000
41.7800,7.0000
41.7900,5.0000
41.8000,1.0000
41.8100,2.0000
41.8200,2.0000
41.8300,4.0000
41.8400,1.0000
41.8500,3.0000
41.8600,2.0000
41.8700,3.0000
41.8800,3.0000
41.8900,6.0000
41.9000,2.0000
41.9100,3.0000
41.9200,4.0000
41.9300,2.0000
41.9400,4.0000
41.9500,4.0000
41.9600,2.0000
41.9700,1.0000
41.9800,2.0000
41.9900,8.0000
42.0000,4.0000
42.0100,3.0000
42.0200,2.0000
42.0300,10.0000
42.0400,5.0000
42.0500,3.0000
42.0600,7.0000
42.0700,4.0000
42.0800,4.0000
42.0900,2.0000
42.1000,4.0000
42.1100,6.0000
42.1200,5.0000
42.1300,3.0000
42.1400,7.0000
42.1500,1.0000
42.1600,2.0000
42.1700,3.0000
42.1800,3.0000
42.1900,5.0000
42.2000,3.0000
42.2100,4.0000
42.2200,1.0000
42.2300,4.0000
42.2400,5.0000
42.2500,3.0000
42.2600,3.0000
42.2700,5.0000
42.2800,4.0000
42.2900,1.0000
42.3000,5.0000
42.3100,6.0000
42.3200,6.0000
42.3300,4.0000
42.3400,5.0000
42.3500,4.0000
42.3600,3.0000
42.3700,2.0000
42.3800,2.0000
42.3900,6.0000
42.4000,8.0000
42.4100,6.0000
42.4200,8.0000
42.4300,10.0000
42.4400,7.0000
42.4500,5.0000
42.4600,4.0000
42.4700,7.0000
42.4800,8.0000
42.4900,9.0000
42.5000,9.0000
42.5100,3.0000
42.5200,4.0000
42.5300,5.0000
42.5400,5.0000
42.5500,5.0000
42.5600,5.0000
42.5700,3.0000
42.5800,4.0000
42.5900,0.0000
42.6000,4.0000
42.6100,5.0000
42.6200,2.0000
42.6300,3.0000
42.6400,1.0000
42.6500,3.0000
42.6600,3.0000
42.6700,4.0000
42.6800,4.0000
42.6900,2.0000
42.7000,3.0000
42.7100,6.0000
42.7200,4.0000
42.7300,4.0000
42.7400,2.0000
42.7500,3.0000
42.7600,4.0000
42.7700,3.0000
42.7800,3.0000
42.7900,3.0000
42.8000,2.0000
42.8100,6.0000
42.8200,6.0000
42.8300,6.0000
42.8400,7.0000
42.8500,6.0000
42.8600,3.0000
42.8700,4.0000
42.8800,2.0000
42.8900,6.0000
42.9000,5.0000
42.9100,2.0000
42.9200,1.0000
42.9300,1.0000
42.9400,3.0000
42.9500,1.0000
42.9600,5.0000
42.9700,3.0000
42.9800,4.0000
42.9900,1.0000
43.0000,7.0000
43.0100,4.0000
43.0200,7.0000
43.0300,4.0000
43.0400,6.0000
43.0500,5.0000
43.0600,1.0000
43.0700,3.0000
43.0800,3.0000
43.0900,2.0000
43.1000,1.0000
43.1100,1.0000
43.1200,0.0000
43.1300,3.0000
43.1400,1.0000
43.1500,3.0000
43.1600,5.0000
43.1700,4.0000
43.1800,3.0000
43.1900,2.0000
43.2000,2.0000
43.2100,5.0000
43.2200,4.0000
43.2300,4.0000
43.2400,9.0000
43.2500,5.0000
43.2600,5.0000
43.2700,4.0000
43.2800,3.0000
43.2900,2.0000
43.3000,4.0000
43.3100,3.0000
43.3200,7.0000
43.3300,7.0000
43.3400,4.0000
43.3500,4.0000
43.3600,4.0000
43.3700,2.0000
43.3800,2.0000
43.3900,3.0000
43.4000,3.0000
43.4100,3.0000
43.4200,6.0000
43.4300,4.0000
43.4400,0.0000
43.4500,3.0000
43.4600,6.0000
43.4700,3.0000
43.4800,6.0000
43.4900,2.0000
43.5000,3.0000
43.5100,1.0000
43.5200,4.0000
43.5300,3.0000
43.5400,3.0000
43.5500,3.0000
43.5600,1.0000
43.5700,1.0000
43.5800,4.0000
43.5900,2.0000
43.6000,3.0000
43.6100,2.0000
43.6200,4.0000
43.6300,4.0000
43.6400,1.0000
43.6500,3.0000
43.6600,7.0000
43.6700,9.0000
43.6800,4.0000
43.6900,4.0000
43.7000,5.0000
43.7100,1.0000
43.7200,4.0000
43.7300,2.0000
43.7400,3.0000
43.7500,5.0000
43.7600,4.0000
43.7700,4.0000
43.7800,4.0000
43.7900,3.0000
43.8000,2.0000
43.8100,4.0000
43.8200,2.0000
43.8300,2.0000
43.8400,4.0000
43.8500,1.0000
43.8600,1.0000
43.8700,2.0000
43.8800,2.0000
43.8900,0.0000
43.9000,7.0000
43.9100,3.0000
43.9200,5.0000
43.9300,4.0000
43.9400,5.0000
43.9500,0.0000
43.9600,2.0000
43.9700,3.0000
43.9800,3.0000
43.9900,6.0000
44.0000,3.0000
44.0100,4.0000
44.0200,8.0000
44.0300,1.0000
44.0400,5.0000
44.0500,3.0000
44.0600,7.0000
44.0700,5.0000
44.0800,4.0000
44.0900,5.0000
44.1000,3.0000
44.1100,2.0000
44.1200,2.0000
44.1300,6.0000
44.1400,4.0000
44.1500,5.0000
44.1600,1.0000
44.1700,5.0000
44.1800,2.0000
44.1900,2.0000
44.2000,4.0000
44.2100,5.0000
44.2200,4.0000
44.2300,3.0000
44.2400,4.0000
44.2500,4.0000
44.2600,4.0000
44.2700,4.0000
44.2800,5.0000
44.2900,5.0000
44.3000,2.0000
44.3100,3.0000
44.3200,3.0000
44.3300,7.0000
44.3400,3.0000
44.3500,6.0000
44.3600,3.0000
44.3700,4.0000
44.3800,6.0000
44.3900,5.0000
44.4000,5.0000
44.4100,6.0000
44.4200,4.0000
44.4300,3.0000
44.4400,6.0000
44.4500,3.0000
44.4600,7.0000
44.4700,5.0000
44.4800,1.0000
44.4900,4.0000
44.5000,4.0000
44.5100,1.0000
44.5200,5.0000
44.5300,3.0000
44.5400,2.0000
44.5500,2.0000
44.5600,6.0000
44.5700,3.0000
44.5800,6.0000
44.5900,4.0000
44.6000,2.0000
44.6100,8.0000
44.6200,6.0000
44.6300,4.0000
44.6400,5.0000
44.6500,8.0000
44.6600,3.0000
44.6700,4.0000
44.6800,5.0000
44.6900,5.0000
44.7000,3.0000
44.7100,2.0000
44.7200,3.0000
44.7300,5.0000
44.7400,5.0000
44.7500,3.0000
44.7600,2.0000
44.7700,4.0000
44.7800,7.0000
44.7900,4.0000
44.8000,4.0000
44.8100,3.0000
44.8200,7.0000
44.8300,4.0000
44.8400,3.0000
44.8500,7.0000
44.8600,4.0000
44.8700,8.0000
44.8800,1.0000
44.8900,4.0000
44.9000,4.0000
44.9100,4.0000
44.9200,4.0000
44.9300,8.0000
44.9400,6.0000
44.9500,5.0000
44.9600,5.0000
44.9700,2.0000
44.9800,1.0000
44.9900,4.0000
45.0000,4.0000
45.0100,3.0000
45.0200,5.0000
45.0300,6.0000
45.0400,9.0000
45.0500,7.0000
45.0600,9.0000
45.0700,7.0000
45.0800,8.0000
45.0900,5.0000
45.1000,6.0000
45.1100,8.0000
45.1200,4.0000
45.1300,7.0000
45.1400,10.0000
45.1500,4.0000
45.1600,2.0000
45.1700,6.0000
45.1800,9.0000
45.1900,4.0000
45.2000,6.0000
45.2100,5.0000
45.2200,6.0000
45.2300,3.0000
45.2400,4.0000
45.2500,1.0000
45.2600,6.0000
45.2700,2.0000
45.2800,3.0000
45.2900,5.0000
45.3000,3.0000
45.3100,3.0000
45.3200,2.0000
45.3300,6.0000
45.3400,5.0000
45.3500,7.0000
45.3600,4.0000
45.3700,3.0000
45.3800,4.0000
45.3900,2.0000
45.4000,2.0000
45.4100,4.0000
45.4200,4.0000
45.4300,4.0000
45.4400,7.0000
45.4500,5.0000
45.4600,3.0000
45.4700,9.0000
45.4800,5.0000
45.4900,5.0000
45.5000,7.0000
45.5100,4.0000
45.5200,3.0000
45.5300,7.0000
45.5400,11.0000
45.5500,10.0000
45.5600,13.0000
45.5700,10.0000
45.5800,3.0000
45.5900,3.0000
45.6000,6.0000
45.6100,7.0000
45.6200,6.0000
45.6300,5.0000
45.6400,8.0000
45.6500,8.0000
45.6600,4.0000
45.6700,9.0000
45.6800,7.0000
45.6900,4.0000
45.7000,3.0000
45.7100,8.0000
45.7200,2.0000
45.7300,6.0000
45.7400,7.0000
45.7500,8.0000
45.7600,7.0000
45.7700,8.0000
45.7800,5.0000
45.7900,10.0000
45.8000,5.0000
45.8100,2.0000
45.8200,7.0000
45.8300,6.0000
45.8400,4.0000
45.8500,7.0000
45.8600,6.0000
45.8700,4.0000
45.8800,6.0000
45.8900,5.0000
45.9000,10.0000
45.9100,6.0000
45.9200,9.0000
45.9300,6.0000
45.9400,12.0000
45.9500,8.0000
45.9600,9.0000
45.9700,4.0000
45.9800,9.0000
45.9900,9.0000
46.0000,15.0000
46.0100,6.0000
46.0200,10.0000
46.0300,10.0000
46.0400,9.0000
46.0500,12.0000
46.0600,10.0000
46.0700,5.0000
46.0800,6.0000
46.0900,6.0000
46.1000,5.0000
46.1100,15.0000
46.1200,5.0000
46.1300,8.0000
46.1400,6.0000
46.1500,7.0000
46.1600,9.0000
46.1700,8.0000
46.1800,9.0000
46.1900,6.0000
46.2000,11.0000
46.2100,5.0000
46.2200,8.0000
46.2300,9.0000
46.2400,11.0000
46.2500,7.0000
46.2600,3.0000
46.2700,8.0000
46.2800,10.0000
46.2900,6.0000
46.3000,9.0000
46.3100,10.0000
46.3200,9.0000
46.3300,8.0000
46.3400,10.0000
46.3500,10.0000
46.3600,16.0000
46.3700,8.0000
46.3800,11.0000
46.3900,11.0000
46.4000,14.0000
46.4100,11.0000
46.4200,11.0000
46.4300,15.0000
46.4400,8.0000
46.4500,15.0000
46.4600,9.0000
46.4700,13.0000
46.4800,10.0000
46.4900,7.0000
46.5000,5.0000
46.5100,14.0000
46.5200,13.0000
46.5300,11.0000
46.5400,10.0000
46.5500,12.0000
46.5600,9.0000
46.5700,9.0000
46.5800,22.0000
46.5900,7.0000
46.6000,13.0000
46.6100,8.0000
46.6200,11.0000
46.6300,10.0000
46.6400,9.0000
46.6500,8.0000
46.6600,17.0000
46.6700,16.0000
46.6800,17.0000
46.6900,11.0000
46.7000,11.0000
46.7100,11.0000
46.7200,13.0000
46.7300,14.0000
46.7400,8.0000
46.7500,16.0000
46.7600,21.0000
46.7700,19.0000
46.7800,24.0000
46.7900,13.0000
46.8000,19.0000
46.8100,20.0000
46.8200,15.0000
46.8300,24.0000
46.8400,26.0000
46.8500,27.0000
46.8600,26.0000
46.8700,25.0000
46.8800,26.0000
46.8900,24.0000
46.9000,26.0000
46.9100,26.0000
46.9200,28.0000
46.9300,31.0000
46.9400,34.0000
46.9500,38.0000
46.9600,39.0000
46.9700,42.0000
46.9800,50.0000
46.9900,50.0000
47.0000,54.0000
47.0100,53.0000
47.0200,55.0000
47.0300,62.0000
47.0400,65.0000
47.0500,70.0000
47.0600,67.0000
47.0700,81.0000
47.0800,95.0000
47.0900,82.0000
47.1000,104.0000
47.1100,100.0000
47.1200,146.0000
47.1300,162.0000
47.1400,170.0000
47.1500,218.0000
47.1600,301.0000
47.1700,345.0000
47.1800,439.0000
47.1900,546.0000
47.2000,716.0000
47.2100,939.0000
47.2200,1171.0000
47.2300,1485.0000
47.2400,1929.0000
47.2500,2278.0000
47.2600,2453.0000
47.2700,2240.0000
47.2800,1744.0000
47.2900,1326.0000
47.3000,922.0000
47.3100,697.0000
47.3200,633.0000
47.3300,612.0000
47.3400,689.0000
47.3500,755.0000
47.3600,901.0000
47.3700,1090.0000
47.3800,1198.0000
47.3900,1168.0000
47.4000,1021.0000
47.4100,732.0000
47.4200,503.0000
47.4300,367.0000
47.4400,253.0000
47.4500,201.0000
47.4600,159.0000
47.4700,117.0000
47.4800,97.0000
47.4900,100.0000
47.5000,63.0000
47.5100,77.0000
47.5200,60.0000
47.5300,55.0000
47.5400,48.0000
47.5500,55.0000
47.5600,33.0000
47.5700,41.0000
47.5800,32.0000
47.5900,41.0000
47.6000,38.0000
47.6100,35.0000
47.6200,34.0000
47.6300,32.0000
47.6400,37.0000
47.6500,27.0000
47.6600,26.0000
47.6700,30.0000
47.6800,22.0000
47.6900,22.0000
47.7000,22.0000
47.7100,14.0000
47.7200,24.0000
47.7300,15.0000
47.7400,16.0000
47.7500,12.0000
47.7600,18.0000
47.7700,18.0000
47.7800,14.0000
47.7900,11.0000
47.8000,17.0000
47.8100,11.0000
47.8200,20.0000
47.8300,15.0000
47.8400,10.0000
47.8500,13.0000
47.8600,10.0000
47.8700,14.0000
47.8800,14.0000
47.8900,15.0000
47.9000,18.0000
47.9100,11.0000
47.9200,14.0000
47.9300,12.0000
47.9400,7.0000
47.9500,10.0000
47.9600,9.0000
47.9700,12.0000
47.9800,14.0000
47.9900,16.0000
48.0000,11.0000
48.0100,8.0000
48.0200,14.0000
48.0300,13.0000
48.0400,9.0000
48.0500,13.0000
48.0600,7.0000
48.0700,8.0000
48.0800,8.0000
48.0900,6.0000
48.1000,10.0000
48.1100,12.0000
48.1200,10.0000
48.1300,10.0000
48.1400,12.0000
48.1500,10.0000
48.1600,8.0000
48.1700,2.0000
48.1800,5.0000
48.1900,6.0000
48.2000,6.0000
48.2100,14.0000
48.2200,12.0000
48.2300,7.0000
48.2400,7.0000
48.2500,9.0000
